audio,label
KsponSpeech_000334.pcm,KsponSpeech_label_000334.txt
KsponSpeech_000335.pcm,KsponSpeech_label_000335.txt
KsponSpeech_000336.pcm,KsponSpeech_label_000336.txt
KsponSpeech_000337.pcm,KsponSpeech_label_000337.txt
KsponSpeech_000338.pcm,KsponSpeech_label_000338.txt
KsponSpeech_000339.pcm,KsponSpeech_label_000339.txt
KsponSpeech_000340.pcm,KsponSpeech_label_000340.txt
KsponSpeech_000341.pcm,KsponSpeech_label_000341.txt
KsponSpeech_000342.pcm,KsponSpeech_label_000342.txt
KsponSpeech_000343.pcm,KsponSpeech_label_000343.txt
KsponSpeech_000344.pcm,KsponSpeech_label_000344.txt
KsponSpeech_000345.pcm,KsponSpeech_label_000345.txt
KsponSpeech_000346.pcm,KsponSpeech_label_000346.txt
KsponSpeech_000347.pcm,KsponSpeech_label_000347.txt
KsponSpeech_000348.pcm,KsponSpeech_label_000348.txt
KsponSpeech_000349.pcm,KsponSpeech_label_000349.txt
KsponSpeech_000350.pcm,KsponSpeech_label_000350.txt
KsponSpeech_000351.pcm,KsponSpeech_label_000351.txt
KsponSpeech_000352.pcm,KsponSpeech_label_000352.txt
KsponSpeech_000353.pcm,KsponSpeech_label_000353.txt
KsponSpeech_000354.pcm,KsponSpeech_label_000354.txt
KsponSpeech_000355.pcm,KsponSpeech_label_000355.txt
KsponSpeech_000356.pcm,KsponSpeech_label_000356.txt
KsponSpeech_000357.pcm,KsponSpeech_label_000357.txt
KsponSpeech_000358.pcm,KsponSpeech_label_000358.txt
KsponSpeech_000359.pcm,KsponSpeech_label_000359.txt
KsponSpeech_000360.pcm,KsponSpeech_label_000360.txt
KsponSpeech_000361.pcm,KsponSpeech_label_000361.txt
KsponSpeech_000362.pcm,KsponSpeech_label_000362.txt
KsponSpeech_000363.pcm,KsponSpeech_label_000363.txt
KsponSpeech_000364.pcm,KsponSpeech_label_000364.txt
KsponSpeech_000365.pcm,KsponSpeech_label_000365.txt
KsponSpeech_000366.pcm,KsponSpeech_label_000366.txt
KsponSpeech_000367.pcm,KsponSpeech_label_000367.txt
KsponSpeech_000368.pcm,KsponSpeech_label_000368.txt
KsponSpeech_000369.pcm,KsponSpeech_label_000369.txt
KsponSpeech_000370.pcm,KsponSpeech_label_000370.txt
KsponSpeech_000371.pcm,KsponSpeech_label_000371.txt
KsponSpeech_000372.pcm,KsponSpeech_label_000372.txt
KsponSpeech_000373.pcm,KsponSpeech_label_000373.txt
KsponSpeech_000374.pcm,KsponSpeech_label_000374.txt
KsponSpeech_000375.pcm,KsponSpeech_label_000375.txt
KsponSpeech_000376.pcm,KsponSpeech_label_000376.txt
KsponSpeech_000377.pcm,KsponSpeech_label_000377.txt
KsponSpeech_000378.pcm,KsponSpeech_label_000378.txt
KsponSpeech_000379.pcm,KsponSpeech_label_000379.txt
KsponSpeech_000380.pcm,KsponSpeech_label_000380.txt
KsponSpeech_000381.pcm,KsponSpeech_label_000381.txt
KsponSpeech_000382.pcm,KsponSpeech_label_000382.txt
KsponSpeech_000383.pcm,KsponSpeech_label_000383.txt
KsponSpeech_000384.pcm,KsponSpeech_label_000384.txt
KsponSpeech_000385.pcm,KsponSpeech_label_000385.txt
KsponSpeech_000386.pcm,KsponSpeech_label_000386.txt
KsponSpeech_000387.pcm,KsponSpeech_label_000387.txt
KsponSpeech_000388.pcm,KsponSpeech_label_000388.txt
KsponSpeech_000389.pcm,KsponSpeech_label_000389.txt
KsponSpeech_000390.pcm,KsponSpeech_label_000390.txt
KsponSpeech_000391.pcm,KsponSpeech_label_000391.txt
KsponSpeech_000392.pcm,KsponSpeech_label_000392.txt
KsponSpeech_000393.pcm,KsponSpeech_label_000393.txt
KsponSpeech_000394.pcm,KsponSpeech_label_000394.txt
KsponSpeech_000395.pcm,KsponSpeech_label_000395.txt
KsponSpeech_000396.pcm,KsponSpeech_label_000396.txt
KsponSpeech_000397.pcm,KsponSpeech_label_000397.txt
KsponSpeech_000398.pcm,KsponSpeech_label_000398.txt
KsponSpeech_000399.pcm,KsponSpeech_label_000399.txt
KsponSpeech_000400.pcm,KsponSpeech_label_000400.txt
KsponSpeech_000401.pcm,KsponSpeech_label_000401.txt
KsponSpeech_000402.pcm,KsponSpeech_label_000402.txt
KsponSpeech_000403.pcm,KsponSpeech_label_000403.txt
KsponSpeech_000404.pcm,KsponSpeech_label_000404.txt
KsponSpeech_000405.pcm,KsponSpeech_label_000405.txt
KsponSpeech_000406.pcm,KsponSpeech_label_000406.txt
KsponSpeech_000407.pcm,KsponSpeech_label_000407.txt
KsponSpeech_000408.pcm,KsponSpeech_label_000408.txt
KsponSpeech_000409.pcm,KsponSpeech_label_000409.txt
KsponSpeech_000410.pcm,KsponSpeech_label_000410.txt
KsponSpeech_000411.pcm,KsponSpeech_label_000411.txt
KsponSpeech_000412.pcm,KsponSpeech_label_000412.txt
KsponSpeech_000413.pcm,KsponSpeech_label_000413.txt
KsponSpeech_000414.pcm,KsponSpeech_label_000414.txt
KsponSpeech_000415.pcm,KsponSpeech_label_000415.txt
KsponSpeech_000416.pcm,KsponSpeech_label_000416.txt
KsponSpeech_000417.pcm,KsponSpeech_label_000417.txt
KsponSpeech_000418.pcm,KsponSpeech_label_000418.txt
KsponSpeech_000419.pcm,KsponSpeech_label_000419.txt
KsponSpeech_000420.pcm,KsponSpeech_label_000420.txt
KsponSpeech_000421.pcm,KsponSpeech_label_000421.txt
KsponSpeech_000422.pcm,KsponSpeech_label_000422.txt
KsponSpeech_000423.pcm,KsponSpeech_label_000423.txt
KsponSpeech_000424.pcm,KsponSpeech_label_000424.txt
KsponSpeech_000425.pcm,KsponSpeech_label_000425.txt
KsponSpeech_000426.pcm,KsponSpeech_label_000426.txt
KsponSpeech_000427.pcm,KsponSpeech_label_000427.txt
KsponSpeech_000428.pcm,KsponSpeech_label_000428.txt
KsponSpeech_000429.pcm,KsponSpeech_label_000429.txt
KsponSpeech_000430.pcm,KsponSpeech_label_000430.txt
KsponSpeech_000431.pcm,KsponSpeech_label_000431.txt
KsponSpeech_000432.pcm,KsponSpeech_label_000432.txt
KsponSpeech_000433.pcm,KsponSpeech_label_000433.txt
KsponSpeech_000434.pcm,KsponSpeech_label_000434.txt
KsponSpeech_000435.pcm,KsponSpeech_label_000435.txt
KsponSpeech_000436.pcm,KsponSpeech_label_000436.txt
KsponSpeech_000437.pcm,KsponSpeech_label_000437.txt
KsponSpeech_000438.pcm,KsponSpeech_label_000438.txt
KsponSpeech_000439.pcm,KsponSpeech_label_000439.txt
KsponSpeech_000440.pcm,KsponSpeech_label_000440.txt
KsponSpeech_000441.pcm,KsponSpeech_label_000441.txt
KsponSpeech_000442.pcm,KsponSpeech_label_000442.txt
KsponSpeech_000443.pcm,KsponSpeech_label_000443.txt
KsponSpeech_000444.pcm,KsponSpeech_label_000444.txt
KsponSpeech_000445.pcm,KsponSpeech_label_000445.txt
KsponSpeech_000446.pcm,KsponSpeech_label_000446.txt
KsponSpeech_000447.pcm,KsponSpeech_label_000447.txt
KsponSpeech_000448.pcm,KsponSpeech_label_000448.txt
KsponSpeech_000449.pcm,KsponSpeech_label_000449.txt
KsponSpeech_000450.pcm,KsponSpeech_label_000450.txt
KsponSpeech_000451.pcm,KsponSpeech_label_000451.txt
KsponSpeech_000452.pcm,KsponSpeech_label_000452.txt
KsponSpeech_000453.pcm,KsponSpeech_label_000453.txt
KsponSpeech_000454.pcm,KsponSpeech_label_000454.txt
KsponSpeech_000455.pcm,KsponSpeech_label_000455.txt
KsponSpeech_000456.pcm,KsponSpeech_label_000456.txt
KsponSpeech_000457.pcm,KsponSpeech_label_000457.txt
KsponSpeech_000458.pcm,KsponSpeech_label_000458.txt
KsponSpeech_000459.pcm,KsponSpeech_label_000459.txt
KsponSpeech_000460.pcm,KsponSpeech_label_000460.txt
KsponSpeech_000461.pcm,KsponSpeech_label_000461.txt
KsponSpeech_000462.pcm,KsponSpeech_label_000462.txt
KsponSpeech_000463.pcm,KsponSpeech_label_000463.txt
KsponSpeech_000464.pcm,KsponSpeech_label_000464.txt
KsponSpeech_000465.pcm,KsponSpeech_label_000465.txt
KsponSpeech_000466.pcm,KsponSpeech_label_000466.txt
KsponSpeech_000467.pcm,KsponSpeech_label_000467.txt
KsponSpeech_000468.pcm,KsponSpeech_label_000468.txt
KsponSpeech_000469.pcm,KsponSpeech_label_000469.txt
KsponSpeech_000470.pcm,KsponSpeech_label_000470.txt
KsponSpeech_000471.pcm,KsponSpeech_label_000471.txt
KsponSpeech_000472.pcm,KsponSpeech_label_000472.txt
KsponSpeech_000473.pcm,KsponSpeech_label_000473.txt
KsponSpeech_000474.pcm,KsponSpeech_label_000474.txt
KsponSpeech_000475.pcm,KsponSpeech_label_000475.txt
KsponSpeech_000476.pcm,KsponSpeech_label_000476.txt
KsponSpeech_000477.pcm,KsponSpeech_label_000477.txt
KsponSpeech_000478.pcm,KsponSpeech_label_000478.txt
KsponSpeech_000479.pcm,KsponSpeech_label_000479.txt
KsponSpeech_000480.pcm,KsponSpeech_label_000480.txt
KsponSpeech_000481.pcm,KsponSpeech_label_000481.txt
KsponSpeech_000482.pcm,KsponSpeech_label_000482.txt
KsponSpeech_000483.pcm,KsponSpeech_label_000483.txt
KsponSpeech_000484.pcm,KsponSpeech_label_000484.txt
KsponSpeech_000485.pcm,KsponSpeech_label_000485.txt
KsponSpeech_000486.pcm,KsponSpeech_label_000486.txt
KsponSpeech_000487.pcm,KsponSpeech_label_000487.txt
KsponSpeech_000488.pcm,KsponSpeech_label_000488.txt
KsponSpeech_000489.pcm,KsponSpeech_label_000489.txt
KsponSpeech_000490.pcm,KsponSpeech_label_000490.txt
KsponSpeech_000491.pcm,KsponSpeech_label_000491.txt
KsponSpeech_000492.pcm,KsponSpeech_label_000492.txt
KsponSpeech_000493.pcm,KsponSpeech_label_000493.txt
KsponSpeech_000494.pcm,KsponSpeech_label_000494.txt
KsponSpeech_000495.pcm,KsponSpeech_label_000495.txt
KsponSpeech_000496.pcm,KsponSpeech_label_000496.txt
KsponSpeech_000497.pcm,KsponSpeech_label_000497.txt
KsponSpeech_000498.pcm,KsponSpeech_label_000498.txt
KsponSpeech_000499.pcm,KsponSpeech_label_000499.txt
KsponSpeech_000500.pcm,KsponSpeech_label_000500.txt
KsponSpeech_000501.pcm,KsponSpeech_label_000501.txt
KsponSpeech_000502.pcm,KsponSpeech_label_000502.txt
KsponSpeech_000503.pcm,KsponSpeech_label_000503.txt
KsponSpeech_000504.pcm,KsponSpeech_label_000504.txt
KsponSpeech_000505.pcm,KsponSpeech_label_000505.txt
KsponSpeech_000506.pcm,KsponSpeech_label_000506.txt
KsponSpeech_000507.pcm,KsponSpeech_label_000507.txt
KsponSpeech_000508.pcm,KsponSpeech_label_000508.txt
KsponSpeech_000509.pcm,KsponSpeech_label_000509.txt
KsponSpeech_000510.pcm,KsponSpeech_label_000510.txt
KsponSpeech_000511.pcm,KsponSpeech_label_000511.txt
KsponSpeech_000512.pcm,KsponSpeech_label_000512.txt
KsponSpeech_000513.pcm,KsponSpeech_label_000513.txt
KsponSpeech_000514.pcm,KsponSpeech_label_000514.txt
KsponSpeech_000515.pcm,KsponSpeech_label_000515.txt
KsponSpeech_000516.pcm,KsponSpeech_label_000516.txt
KsponSpeech_000517.pcm,KsponSpeech_label_000517.txt
KsponSpeech_000518.pcm,KsponSpeech_label_000518.txt
KsponSpeech_000519.pcm,KsponSpeech_label_000519.txt
KsponSpeech_000520.pcm,KsponSpeech_label_000520.txt
KsponSpeech_000521.pcm,KsponSpeech_label_000521.txt
KsponSpeech_000522.pcm,KsponSpeech_label_000522.txt
KsponSpeech_000523.pcm,KsponSpeech_label_000523.txt
KsponSpeech_000524.pcm,KsponSpeech_label_000524.txt
KsponSpeech_000525.pcm,KsponSpeech_label_000525.txt
KsponSpeech_000526.pcm,KsponSpeech_label_000526.txt
KsponSpeech_000527.pcm,KsponSpeech_label_000527.txt
KsponSpeech_000528.pcm,KsponSpeech_label_000528.txt
KsponSpeech_000529.pcm,KsponSpeech_label_000529.txt
KsponSpeech_000530.pcm,KsponSpeech_label_000530.txt
KsponSpeech_000531.pcm,KsponSpeech_label_000531.txt
KsponSpeech_000532.pcm,KsponSpeech_label_000532.txt
KsponSpeech_000533.pcm,KsponSpeech_label_000533.txt
KsponSpeech_000534.pcm,KsponSpeech_label_000534.txt
KsponSpeech_000535.pcm,KsponSpeech_label_000535.txt
KsponSpeech_000536.pcm,KsponSpeech_label_000536.txt
KsponSpeech_000537.pcm,KsponSpeech_label_000537.txt
KsponSpeech_000538.pcm,KsponSpeech_label_000538.txt
KsponSpeech_000539.pcm,KsponSpeech_label_000539.txt
KsponSpeech_000540.pcm,KsponSpeech_label_000540.txt
KsponSpeech_000541.pcm,KsponSpeech_label_000541.txt
KsponSpeech_000542.pcm,KsponSpeech_label_000542.txt
KsponSpeech_000543.pcm,KsponSpeech_label_000543.txt
KsponSpeech_000544.pcm,KsponSpeech_label_000544.txt
KsponSpeech_000545.pcm,KsponSpeech_label_000545.txt
KsponSpeech_000546.pcm,KsponSpeech_label_000546.txt
KsponSpeech_000547.pcm,KsponSpeech_label_000547.txt
KsponSpeech_000548.pcm,KsponSpeech_label_000548.txt
KsponSpeech_000549.pcm,KsponSpeech_label_000549.txt
KsponSpeech_000550.pcm,KsponSpeech_label_000550.txt
KsponSpeech_000551.pcm,KsponSpeech_label_000551.txt
KsponSpeech_000552.pcm,KsponSpeech_label_000552.txt
KsponSpeech_000553.pcm,KsponSpeech_label_000553.txt
KsponSpeech_000554.pcm,KsponSpeech_label_000554.txt
KsponSpeech_000555.pcm,KsponSpeech_label_000555.txt
KsponSpeech_000556.pcm,KsponSpeech_label_000556.txt
KsponSpeech_000557.pcm,KsponSpeech_label_000557.txt
KsponSpeech_000558.pcm,KsponSpeech_label_000558.txt
KsponSpeech_000559.pcm,KsponSpeech_label_000559.txt
KsponSpeech_000560.pcm,KsponSpeech_label_000560.txt
KsponSpeech_000561.pcm,KsponSpeech_label_000561.txt
KsponSpeech_000562.pcm,KsponSpeech_label_000562.txt
KsponSpeech_000563.pcm,KsponSpeech_label_000563.txt
KsponSpeech_000564.pcm,KsponSpeech_label_000564.txt
KsponSpeech_000565.pcm,KsponSpeech_label_000565.txt
KsponSpeech_000566.pcm,KsponSpeech_label_000566.txt
KsponSpeech_000567.pcm,KsponSpeech_label_000567.txt
KsponSpeech_000568.pcm,KsponSpeech_label_000568.txt
KsponSpeech_000569.pcm,KsponSpeech_label_000569.txt
KsponSpeech_000570.pcm,KsponSpeech_label_000570.txt
KsponSpeech_000571.pcm,KsponSpeech_label_000571.txt
KsponSpeech_000572.pcm,KsponSpeech_label_000572.txt
KsponSpeech_000573.pcm,KsponSpeech_label_000573.txt
KsponSpeech_000574.pcm,KsponSpeech_label_000574.txt
KsponSpeech_000575.pcm,KsponSpeech_label_000575.txt
KsponSpeech_000576.pcm,KsponSpeech_label_000576.txt
KsponSpeech_000577.pcm,KsponSpeech_label_000577.txt
KsponSpeech_000578.pcm,KsponSpeech_label_000578.txt
KsponSpeech_000579.pcm,KsponSpeech_label_000579.txt
KsponSpeech_000580.pcm,KsponSpeech_label_000580.txt
KsponSpeech_000581.pcm,KsponSpeech_label_000581.txt
KsponSpeech_000582.pcm,KsponSpeech_label_000582.txt
KsponSpeech_000583.pcm,KsponSpeech_label_000583.txt
KsponSpeech_000584.pcm,KsponSpeech_label_000584.txt
KsponSpeech_000585.pcm,KsponSpeech_label_000585.txt
KsponSpeech_000586.pcm,KsponSpeech_label_000586.txt
KsponSpeech_000587.pcm,KsponSpeech_label_000587.txt
KsponSpeech_000588.pcm,KsponSpeech_label_000588.txt
KsponSpeech_000589.pcm,KsponSpeech_label_000589.txt
KsponSpeech_000590.pcm,KsponSpeech_label_000590.txt
KsponSpeech_000591.pcm,KsponSpeech_label_000591.txt
KsponSpeech_000592.pcm,KsponSpeech_label_000592.txt
KsponSpeech_000593.pcm,KsponSpeech_label_000593.txt
KsponSpeech_000594.pcm,KsponSpeech_label_000594.txt
KsponSpeech_000595.pcm,KsponSpeech_label_000595.txt
KsponSpeech_000596.pcm,KsponSpeech_label_000596.txt
KsponSpeech_000597.pcm,KsponSpeech_label_000597.txt
KsponSpeech_000598.pcm,KsponSpeech_label_000598.txt
KsponSpeech_000599.pcm,KsponSpeech_label_000599.txt
KsponSpeech_000600.pcm,KsponSpeech_label_000600.txt
KsponSpeech_000601.pcm,KsponSpeech_label_000601.txt
KsponSpeech_000602.pcm,KsponSpeech_label_000602.txt
KsponSpeech_000603.pcm,KsponSpeech_label_000603.txt
KsponSpeech_000604.pcm,KsponSpeech_label_000604.txt
KsponSpeech_000605.pcm,KsponSpeech_label_000605.txt
KsponSpeech_000606.pcm,KsponSpeech_label_000606.txt
KsponSpeech_000607.pcm,KsponSpeech_label_000607.txt
KsponSpeech_000608.pcm,KsponSpeech_label_000608.txt
KsponSpeech_000609.pcm,KsponSpeech_label_000609.txt
KsponSpeech_000610.pcm,KsponSpeech_label_000610.txt
KsponSpeech_000611.pcm,KsponSpeech_label_000611.txt
KsponSpeech_000612.pcm,KsponSpeech_label_000612.txt
KsponSpeech_000613.pcm,KsponSpeech_label_000613.txt
KsponSpeech_000614.pcm,KsponSpeech_label_000614.txt
KsponSpeech_000615.pcm,KsponSpeech_label_000615.txt
KsponSpeech_000616.pcm,KsponSpeech_label_000616.txt
KsponSpeech_000617.pcm,KsponSpeech_label_000617.txt
KsponSpeech_000618.pcm,KsponSpeech_label_000618.txt
KsponSpeech_000619.pcm,KsponSpeech_label_000619.txt
KsponSpeech_000620.pcm,KsponSpeech_label_000620.txt
KsponSpeech_000621.pcm,KsponSpeech_label_000621.txt
KsponSpeech_000622.pcm,KsponSpeech_label_000622.txt
KsponSpeech_000623.pcm,KsponSpeech_label_000623.txt
KsponSpeech_000624.pcm,KsponSpeech_label_000624.txt
KsponSpeech_000625.pcm,KsponSpeech_label_000625.txt
KsponSpeech_000626.pcm,KsponSpeech_label_000626.txt
KsponSpeech_000627.pcm,KsponSpeech_label_000627.txt
KsponSpeech_000628.pcm,KsponSpeech_label_000628.txt
KsponSpeech_000629.pcm,KsponSpeech_label_000629.txt
KsponSpeech_000630.pcm,KsponSpeech_label_000630.txt
KsponSpeech_000631.pcm,KsponSpeech_label_000631.txt
KsponSpeech_000632.pcm,KsponSpeech_label_000632.txt
KsponSpeech_000633.pcm,KsponSpeech_label_000633.txt
KsponSpeech_000634.pcm,KsponSpeech_label_000634.txt
KsponSpeech_000635.pcm,KsponSpeech_label_000635.txt
KsponSpeech_000636.pcm,KsponSpeech_label_000636.txt
KsponSpeech_000637.pcm,KsponSpeech_label_000637.txt
KsponSpeech_000638.pcm,KsponSpeech_label_000638.txt
KsponSpeech_000639.pcm,KsponSpeech_label_000639.txt
KsponSpeech_000640.pcm,KsponSpeech_label_000640.txt
KsponSpeech_000641.pcm,KsponSpeech_label_000641.txt
KsponSpeech_000642.pcm,KsponSpeech_label_000642.txt
KsponSpeech_000643.pcm,KsponSpeech_label_000643.txt
KsponSpeech_000644.pcm,KsponSpeech_label_000644.txt
KsponSpeech_000645.pcm,KsponSpeech_label_000645.txt
KsponSpeech_000646.pcm,KsponSpeech_label_000646.txt
KsponSpeech_000647.pcm,KsponSpeech_label_000647.txt
KsponSpeech_000648.pcm,KsponSpeech_label_000648.txt
KsponSpeech_000649.pcm,KsponSpeech_label_000649.txt
KsponSpeech_000650.pcm,KsponSpeech_label_000650.txt
KsponSpeech_000651.pcm,KsponSpeech_label_000651.txt
KsponSpeech_000652.pcm,KsponSpeech_label_000652.txt
KsponSpeech_000653.pcm,KsponSpeech_label_000653.txt
KsponSpeech_000654.pcm,KsponSpeech_label_000654.txt
KsponSpeech_000655.pcm,KsponSpeech_label_000655.txt
KsponSpeech_000656.pcm,KsponSpeech_label_000656.txt
KsponSpeech_000657.pcm,KsponSpeech_label_000657.txt
KsponSpeech_000658.pcm,KsponSpeech_label_000658.txt
KsponSpeech_000659.pcm,KsponSpeech_label_000659.txt
KsponSpeech_000660.pcm,KsponSpeech_label_000660.txt
KsponSpeech_000661.pcm,KsponSpeech_label_000661.txt
KsponSpeech_000662.pcm,KsponSpeech_label_000662.txt
KsponSpeech_000663.pcm,KsponSpeech_label_000663.txt
KsponSpeech_000664.pcm,KsponSpeech_label_000664.txt
KsponSpeech_000665.pcm,KsponSpeech_label_000665.txt
KsponSpeech_000666.pcm,KsponSpeech_label_000666.txt
