audio,label
KsponSpeech_000667.pcm,KsponSpeech_label_000667.txt
KsponSpeech_000668.pcm,KsponSpeech_label_000668.txt
KsponSpeech_000669.pcm,KsponSpeech_label_000669.txt
KsponSpeech_000670.pcm,KsponSpeech_label_000670.txt
KsponSpeech_000671.pcm,KsponSpeech_label_000671.txt
KsponSpeech_000672.pcm,KsponSpeech_label_000672.txt
KsponSpeech_000673.pcm,KsponSpeech_label_000673.txt
KsponSpeech_000674.pcm,KsponSpeech_label_000674.txt
KsponSpeech_000675.pcm,KsponSpeech_label_000675.txt
KsponSpeech_000676.pcm,KsponSpeech_label_000676.txt
KsponSpeech_000677.pcm,KsponSpeech_label_000677.txt
KsponSpeech_000678.pcm,KsponSpeech_label_000678.txt
KsponSpeech_000679.pcm,KsponSpeech_label_000679.txt
KsponSpeech_000680.pcm,KsponSpeech_label_000680.txt
KsponSpeech_000681.pcm,KsponSpeech_label_000681.txt
KsponSpeech_000682.pcm,KsponSpeech_label_000682.txt
KsponSpeech_000683.pcm,KsponSpeech_label_000683.txt
KsponSpeech_000684.pcm,KsponSpeech_label_000684.txt
KsponSpeech_000685.pcm,KsponSpeech_label_000685.txt
KsponSpeech_000686.pcm,KsponSpeech_label_000686.txt
KsponSpeech_000687.pcm,KsponSpeech_label_000687.txt
KsponSpeech_000688.pcm,KsponSpeech_label_000688.txt
KsponSpeech_000689.pcm,KsponSpeech_label_000689.txt
KsponSpeech_000690.pcm,KsponSpeech_label_000690.txt
KsponSpeech_000691.pcm,KsponSpeech_label_000691.txt
KsponSpeech_000692.pcm,KsponSpeech_label_000692.txt
KsponSpeech_000693.pcm,KsponSpeech_label_000693.txt
KsponSpeech_000694.pcm,KsponSpeech_label_000694.txt
KsponSpeech_000695.pcm,KsponSpeech_label_000695.txt
KsponSpeech_000696.pcm,KsponSpeech_label_000696.txt
KsponSpeech_000697.pcm,KsponSpeech_label_000697.txt
KsponSpeech_000698.pcm,KsponSpeech_label_000698.txt
KsponSpeech_000699.pcm,KsponSpeech_label_000699.txt
KsponSpeech_000700.pcm,KsponSpeech_label_000700.txt
KsponSpeech_000701.pcm,KsponSpeech_label_000701.txt
KsponSpeech_000702.pcm,KsponSpeech_label_000702.txt
KsponSpeech_000703.pcm,KsponSpeech_label_000703.txt
KsponSpeech_000704.pcm,KsponSpeech_label_000704.txt
KsponSpeech_000705.pcm,KsponSpeech_label_000705.txt
KsponSpeech_000706.pcm,KsponSpeech_label_000706.txt
KsponSpeech_000707.pcm,KsponSpeech_label_000707.txt
KsponSpeech_000708.pcm,KsponSpeech_label_000708.txt
KsponSpeech_000709.pcm,KsponSpeech_label_000709.txt
KsponSpeech_000710.pcm,KsponSpeech_label_000710.txt
KsponSpeech_000711.pcm,KsponSpeech_label_000711.txt
KsponSpeech_000712.pcm,KsponSpeech_label_000712.txt
KsponSpeech_000713.pcm,KsponSpeech_label_000713.txt
KsponSpeech_000714.pcm,KsponSpeech_label_000714.txt
KsponSpeech_000715.pcm,KsponSpeech_label_000715.txt
KsponSpeech_000716.pcm,KsponSpeech_label_000716.txt
KsponSpeech_000717.pcm,KsponSpeech_label_000717.txt
KsponSpeech_000718.pcm,KsponSpeech_label_000718.txt
KsponSpeech_000719.pcm,KsponSpeech_label_000719.txt
KsponSpeech_000720.pcm,KsponSpeech_label_000720.txt
KsponSpeech_000721.pcm,KsponSpeech_label_000721.txt
KsponSpeech_000722.pcm,KsponSpeech_label_000722.txt
KsponSpeech_000723.pcm,KsponSpeech_label_000723.txt
KsponSpeech_000724.pcm,KsponSpeech_label_000724.txt
KsponSpeech_000725.pcm,KsponSpeech_label_000725.txt
KsponSpeech_000726.pcm,KsponSpeech_label_000726.txt
KsponSpeech_000727.pcm,KsponSpeech_label_000727.txt
KsponSpeech_000728.pcm,KsponSpeech_label_000728.txt
KsponSpeech_000729.pcm,KsponSpeech_label_000729.txt
KsponSpeech_000730.pcm,KsponSpeech_label_000730.txt
KsponSpeech_000731.pcm,KsponSpeech_label_000731.txt
KsponSpeech_000732.pcm,KsponSpeech_label_000732.txt
KsponSpeech_000733.pcm,KsponSpeech_label_000733.txt
KsponSpeech_000734.pcm,KsponSpeech_label_000734.txt
KsponSpeech_000735.pcm,KsponSpeech_label_000735.txt
KsponSpeech_000736.pcm,KsponSpeech_label_000736.txt
KsponSpeech_000737.pcm,KsponSpeech_label_000737.txt
KsponSpeech_000738.pcm,KsponSpeech_label_000738.txt
KsponSpeech_000739.pcm,KsponSpeech_label_000739.txt
KsponSpeech_000740.pcm,KsponSpeech_label_000740.txt
KsponSpeech_000741.pcm,KsponSpeech_label_000741.txt
KsponSpeech_000742.pcm,KsponSpeech_label_000742.txt
KsponSpeech_000743.pcm,KsponSpeech_label_000743.txt
KsponSpeech_000744.pcm,KsponSpeech_label_000744.txt
KsponSpeech_000745.pcm,KsponSpeech_label_000745.txt
KsponSpeech_000746.pcm,KsponSpeech_label_000746.txt
KsponSpeech_000747.pcm,KsponSpeech_label_000747.txt
KsponSpeech_000748.pcm,KsponSpeech_label_000748.txt
KsponSpeech_000749.pcm,KsponSpeech_label_000749.txt
KsponSpeech_000750.pcm,KsponSpeech_label_000750.txt
KsponSpeech_000751.pcm,KsponSpeech_label_000751.txt
KsponSpeech_000752.pcm,KsponSpeech_label_000752.txt
KsponSpeech_000753.pcm,KsponSpeech_label_000753.txt
KsponSpeech_000754.pcm,KsponSpeech_label_000754.txt
KsponSpeech_000755.pcm,KsponSpeech_label_000755.txt
KsponSpeech_000756.pcm,KsponSpeech_label_000756.txt
KsponSpeech_000757.pcm,KsponSpeech_label_000757.txt
KsponSpeech_000758.pcm,KsponSpeech_label_000758.txt
KsponSpeech_000759.pcm,KsponSpeech_label_000759.txt
KsponSpeech_000760.pcm,KsponSpeech_label_000760.txt
KsponSpeech_000761.pcm,KsponSpeech_label_000761.txt
KsponSpeech_000762.pcm,KsponSpeech_label_000762.txt
KsponSpeech_000763.pcm,KsponSpeech_label_000763.txt
KsponSpeech_000764.pcm,KsponSpeech_label_000764.txt
KsponSpeech_000765.pcm,KsponSpeech_label_000765.txt
KsponSpeech_000766.pcm,KsponSpeech_label_000766.txt
KsponSpeech_000767.pcm,KsponSpeech_label_000767.txt
KsponSpeech_000768.pcm,KsponSpeech_label_000768.txt
KsponSpeech_000769.pcm,KsponSpeech_label_000769.txt
KsponSpeech_000770.pcm,KsponSpeech_label_000770.txt
KsponSpeech_000771.pcm,KsponSpeech_label_000771.txt
KsponSpeech_000772.pcm,KsponSpeech_label_000772.txt
KsponSpeech_000773.pcm,KsponSpeech_label_000773.txt
KsponSpeech_000774.pcm,KsponSpeech_label_000774.txt
KsponSpeech_000775.pcm,KsponSpeech_label_000775.txt
KsponSpeech_000776.pcm,KsponSpeech_label_000776.txt
KsponSpeech_000777.pcm,KsponSpeech_label_000777.txt
KsponSpeech_000778.pcm,KsponSpeech_label_000778.txt
KsponSpeech_000779.pcm,KsponSpeech_label_000779.txt
KsponSpeech_000780.pcm,KsponSpeech_label_000780.txt
KsponSpeech_000781.pcm,KsponSpeech_label_000781.txt
KsponSpeech_000782.pcm,KsponSpeech_label_000782.txt
KsponSpeech_000783.pcm,KsponSpeech_label_000783.txt
KsponSpeech_000784.pcm,KsponSpeech_label_000784.txt
KsponSpeech_000785.pcm,KsponSpeech_label_000785.txt
KsponSpeech_000786.pcm,KsponSpeech_label_000786.txt
KsponSpeech_000787.pcm,KsponSpeech_label_000787.txt
KsponSpeech_000788.pcm,KsponSpeech_label_000788.txt
KsponSpeech_000789.pcm,KsponSpeech_label_000789.txt
KsponSpeech_000790.pcm,KsponSpeech_label_000790.txt
KsponSpeech_000791.pcm,KsponSpeech_label_000791.txt
KsponSpeech_000792.pcm,KsponSpeech_label_000792.txt
KsponSpeech_000793.pcm,KsponSpeech_label_000793.txt
KsponSpeech_000794.pcm,KsponSpeech_label_000794.txt
KsponSpeech_000795.pcm,KsponSpeech_label_000795.txt
KsponSpeech_000796.pcm,KsponSpeech_label_000796.txt
KsponSpeech_000797.pcm,KsponSpeech_label_000797.txt
KsponSpeech_000798.pcm,KsponSpeech_label_000798.txt
KsponSpeech_000799.pcm,KsponSpeech_label_000799.txt
KsponSpeech_000800.pcm,KsponSpeech_label_000800.txt
KsponSpeech_000801.pcm,KsponSpeech_label_000801.txt
KsponSpeech_000802.pcm,KsponSpeech_label_000802.txt
KsponSpeech_000803.pcm,KsponSpeech_label_000803.txt
KsponSpeech_000804.pcm,KsponSpeech_label_000804.txt
KsponSpeech_000805.pcm,KsponSpeech_label_000805.txt
KsponSpeech_000806.pcm,KsponSpeech_label_000806.txt
KsponSpeech_000807.pcm,KsponSpeech_label_000807.txt
KsponSpeech_000808.pcm,KsponSpeech_label_000808.txt
KsponSpeech_000809.pcm,KsponSpeech_label_000809.txt
KsponSpeech_000810.pcm,KsponSpeech_label_000810.txt
KsponSpeech_000811.pcm,KsponSpeech_label_000811.txt
KsponSpeech_000812.pcm,KsponSpeech_label_000812.txt
KsponSpeech_000813.pcm,KsponSpeech_label_000813.txt
KsponSpeech_000814.pcm,KsponSpeech_label_000814.txt
KsponSpeech_000815.pcm,KsponSpeech_label_000815.txt
KsponSpeech_000816.pcm,KsponSpeech_label_000816.txt
KsponSpeech_000817.pcm,KsponSpeech_label_000817.txt
KsponSpeech_000818.pcm,KsponSpeech_label_000818.txt
KsponSpeech_000819.pcm,KsponSpeech_label_000819.txt
KsponSpeech_000820.pcm,KsponSpeech_label_000820.txt
KsponSpeech_000821.pcm,KsponSpeech_label_000821.txt
KsponSpeech_000822.pcm,KsponSpeech_label_000822.txt
KsponSpeech_000823.pcm,KsponSpeech_label_000823.txt
KsponSpeech_000824.pcm,KsponSpeech_label_000824.txt
KsponSpeech_000825.pcm,KsponSpeech_label_000825.txt
KsponSpeech_000826.pcm,KsponSpeech_label_000826.txt
KsponSpeech_000827.pcm,KsponSpeech_label_000827.txt
KsponSpeech_000828.pcm,KsponSpeech_label_000828.txt
KsponSpeech_000829.pcm,KsponSpeech_label_000829.txt
KsponSpeech_000830.pcm,KsponSpeech_label_000830.txt
KsponSpeech_000831.pcm,KsponSpeech_label_000831.txt
KsponSpeech_000832.pcm,KsponSpeech_label_000832.txt
KsponSpeech_000833.pcm,KsponSpeech_label_000833.txt
KsponSpeech_000834.pcm,KsponSpeech_label_000834.txt
KsponSpeech_000835.pcm,KsponSpeech_label_000835.txt
KsponSpeech_000836.pcm,KsponSpeech_label_000836.txt
KsponSpeech_000837.pcm,KsponSpeech_label_000837.txt
KsponSpeech_000838.pcm,KsponSpeech_label_000838.txt
KsponSpeech_000839.pcm,KsponSpeech_label_000839.txt
KsponSpeech_000840.pcm,KsponSpeech_label_000840.txt
KsponSpeech_000841.pcm,KsponSpeech_label_000841.txt
KsponSpeech_000842.pcm,KsponSpeech_label_000842.txt
KsponSpeech_000843.pcm,KsponSpeech_label_000843.txt
KsponSpeech_000844.pcm,KsponSpeech_label_000844.txt
KsponSpeech_000845.pcm,KsponSpeech_label_000845.txt
KsponSpeech_000846.pcm,KsponSpeech_label_000846.txt
KsponSpeech_000847.pcm,KsponSpeech_label_000847.txt
KsponSpeech_000848.pcm,KsponSpeech_label_000848.txt
KsponSpeech_000849.pcm,KsponSpeech_label_000849.txt
KsponSpeech_000850.pcm,KsponSpeech_label_000850.txt
KsponSpeech_000851.pcm,KsponSpeech_label_000851.txt
KsponSpeech_000852.pcm,KsponSpeech_label_000852.txt
KsponSpeech_000853.pcm,KsponSpeech_label_000853.txt
KsponSpeech_000854.pcm,KsponSpeech_label_000854.txt
KsponSpeech_000855.pcm,KsponSpeech_label_000855.txt
KsponSpeech_000856.pcm,KsponSpeech_label_000856.txt
KsponSpeech_000857.pcm,KsponSpeech_label_000857.txt
KsponSpeech_000858.pcm,KsponSpeech_label_000858.txt
KsponSpeech_000859.pcm,KsponSpeech_label_000859.txt
KsponSpeech_000860.pcm,KsponSpeech_label_000860.txt
KsponSpeech_000861.pcm,KsponSpeech_label_000861.txt
KsponSpeech_000862.pcm,KsponSpeech_label_000862.txt
KsponSpeech_000863.pcm,KsponSpeech_label_000863.txt
KsponSpeech_000864.pcm,KsponSpeech_label_000864.txt
KsponSpeech_000865.pcm,KsponSpeech_label_000865.txt
KsponSpeech_000866.pcm,KsponSpeech_label_000866.txt
KsponSpeech_000867.pcm,KsponSpeech_label_000867.txt
KsponSpeech_000868.pcm,KsponSpeech_label_000868.txt
KsponSpeech_000869.pcm,KsponSpeech_label_000869.txt
KsponSpeech_000870.pcm,KsponSpeech_label_000870.txt
KsponSpeech_000871.pcm,KsponSpeech_label_000871.txt
KsponSpeech_000872.pcm,KsponSpeech_label_000872.txt
KsponSpeech_000873.pcm,KsponSpeech_label_000873.txt
KsponSpeech_000874.pcm,KsponSpeech_label_000874.txt
KsponSpeech_000875.pcm,KsponSpeech_label_000875.txt
KsponSpeech_000876.pcm,KsponSpeech_label_000876.txt
KsponSpeech_000877.pcm,KsponSpeech_label_000877.txt
KsponSpeech_000878.pcm,KsponSpeech_label_000878.txt
KsponSpeech_000879.pcm,KsponSpeech_label_000879.txt
KsponSpeech_000880.pcm,KsponSpeech_label_000880.txt
KsponSpeech_000881.pcm,KsponSpeech_label_000881.txt
KsponSpeech_000882.pcm,KsponSpeech_label_000882.txt
KsponSpeech_000883.pcm,KsponSpeech_label_000883.txt
KsponSpeech_000884.pcm,KsponSpeech_label_000884.txt
KsponSpeech_000885.pcm,KsponSpeech_label_000885.txt
KsponSpeech_000886.pcm,KsponSpeech_label_000886.txt
KsponSpeech_000887.pcm,KsponSpeech_label_000887.txt
KsponSpeech_000888.pcm,KsponSpeech_label_000888.txt
KsponSpeech_000889.pcm,KsponSpeech_label_000889.txt
KsponSpeech_000890.pcm,KsponSpeech_label_000890.txt
KsponSpeech_000891.pcm,KsponSpeech_label_000891.txt
KsponSpeech_000892.pcm,KsponSpeech_label_000892.txt
KsponSpeech_000893.pcm,KsponSpeech_label_000893.txt
KsponSpeech_000894.pcm,KsponSpeech_label_000894.txt
KsponSpeech_000895.pcm,KsponSpeech_label_000895.txt
KsponSpeech_000896.pcm,KsponSpeech_label_000896.txt
KsponSpeech_000897.pcm,KsponSpeech_label_000897.txt
KsponSpeech_000898.pcm,KsponSpeech_label_000898.txt
KsponSpeech_000899.pcm,KsponSpeech_label_000899.txt
KsponSpeech_000900.pcm,KsponSpeech_label_000900.txt
KsponSpeech_000901.pcm,KsponSpeech_label_000901.txt
KsponSpeech_000902.pcm,KsponSpeech_label_000902.txt
KsponSpeech_000903.pcm,KsponSpeech_label_000903.txt
KsponSpeech_000904.pcm,KsponSpeech_label_000904.txt
KsponSpeech_000905.pcm,KsponSpeech_label_000905.txt
KsponSpeech_000906.pcm,KsponSpeech_label_000906.txt
KsponSpeech_000907.pcm,KsponSpeech_label_000907.txt
KsponSpeech_000908.pcm,KsponSpeech_label_000908.txt
KsponSpeech_000909.pcm,KsponSpeech_label_000909.txt
KsponSpeech_000910.pcm,KsponSpeech_label_000910.txt
KsponSpeech_000911.pcm,KsponSpeech_label_000911.txt
KsponSpeech_000912.pcm,KsponSpeech_label_000912.txt
KsponSpeech_000913.pcm,KsponSpeech_label_000913.txt
KsponSpeech_000914.pcm,KsponSpeech_label_000914.txt
KsponSpeech_000915.pcm,KsponSpeech_label_000915.txt
KsponSpeech_000916.pcm,KsponSpeech_label_000916.txt
KsponSpeech_000917.pcm,KsponSpeech_label_000917.txt
KsponSpeech_000918.pcm,KsponSpeech_label_000918.txt
KsponSpeech_000919.pcm,KsponSpeech_label_000919.txt
KsponSpeech_000920.pcm,KsponSpeech_label_000920.txt
KsponSpeech_000921.pcm,KsponSpeech_label_000921.txt
KsponSpeech_000922.pcm,KsponSpeech_label_000922.txt
KsponSpeech_000923.pcm,KsponSpeech_label_000923.txt
KsponSpeech_000924.pcm,KsponSpeech_label_000924.txt
KsponSpeech_000925.pcm,KsponSpeech_label_000925.txt
KsponSpeech_000926.pcm,KsponSpeech_label_000926.txt
KsponSpeech_000927.pcm,KsponSpeech_label_000927.txt
KsponSpeech_000928.pcm,KsponSpeech_label_000928.txt
KsponSpeech_000929.pcm,KsponSpeech_label_000929.txt
KsponSpeech_000930.pcm,KsponSpeech_label_000930.txt
KsponSpeech_000931.pcm,KsponSpeech_label_000931.txt
KsponSpeech_000932.pcm,KsponSpeech_label_000932.txt
KsponSpeech_000933.pcm,KsponSpeech_label_000933.txt
KsponSpeech_000934.pcm,KsponSpeech_label_000934.txt
KsponSpeech_000935.pcm,KsponSpeech_label_000935.txt
KsponSpeech_000936.pcm,KsponSpeech_label_000936.txt
KsponSpeech_000937.pcm,KsponSpeech_label_000937.txt
KsponSpeech_000938.pcm,KsponSpeech_label_000938.txt
KsponSpeech_000939.pcm,KsponSpeech_label_000939.txt
KsponSpeech_000940.pcm,KsponSpeech_label_000940.txt
KsponSpeech_000941.pcm,KsponSpeech_label_000941.txt
KsponSpeech_000942.pcm,KsponSpeech_label_000942.txt
KsponSpeech_000943.pcm,KsponSpeech_label_000943.txt
KsponSpeech_000944.pcm,KsponSpeech_label_000944.txt
KsponSpeech_000945.pcm,KsponSpeech_label_000945.txt
KsponSpeech_000946.pcm,KsponSpeech_label_000946.txt
KsponSpeech_000947.pcm,KsponSpeech_label_000947.txt
KsponSpeech_000948.pcm,KsponSpeech_label_000948.txt
KsponSpeech_000949.pcm,KsponSpeech_label_000949.txt
KsponSpeech_000950.pcm,KsponSpeech_label_000950.txt
KsponSpeech_000951.pcm,KsponSpeech_label_000951.txt
KsponSpeech_000952.pcm,KsponSpeech_label_000952.txt
KsponSpeech_000953.pcm,KsponSpeech_label_000953.txt
KsponSpeech_000954.pcm,KsponSpeech_label_000954.txt
KsponSpeech_000955.pcm,KsponSpeech_label_000955.txt
KsponSpeech_000956.pcm,KsponSpeech_label_000956.txt
KsponSpeech_000957.pcm,KsponSpeech_label_000957.txt
KsponSpeech_000958.pcm,KsponSpeech_label_000958.txt
KsponSpeech_000959.pcm,KsponSpeech_label_000959.txt
KsponSpeech_000960.pcm,KsponSpeech_label_000960.txt
KsponSpeech_000961.pcm,KsponSpeech_label_000961.txt
KsponSpeech_000962.pcm,KsponSpeech_label_000962.txt
KsponSpeech_000963.pcm,KsponSpeech_label_000963.txt
KsponSpeech_000964.pcm,KsponSpeech_label_000964.txt
KsponSpeech_000965.pcm,KsponSpeech_label_000965.txt
KsponSpeech_000966.pcm,KsponSpeech_label_000966.txt
KsponSpeech_000967.pcm,KsponSpeech_label_000967.txt
KsponSpeech_000968.pcm,KsponSpeech_label_000968.txt
KsponSpeech_000969.pcm,KsponSpeech_label_000969.txt
KsponSpeech_000970.pcm,KsponSpeech_label_000970.txt
KsponSpeech_000971.pcm,KsponSpeech_label_000971.txt
KsponSpeech_000972.pcm,KsponSpeech_label_000972.txt
KsponSpeech_000973.pcm,KsponSpeech_label_000973.txt
KsponSpeech_000974.pcm,KsponSpeech_label_000974.txt
KsponSpeech_000975.pcm,KsponSpeech_label_000975.txt
KsponSpeech_000976.pcm,KsponSpeech_label_000976.txt
KsponSpeech_000977.pcm,KsponSpeech_label_000977.txt
KsponSpeech_000978.pcm,KsponSpeech_label_000978.txt
KsponSpeech_000979.pcm,KsponSpeech_label_000979.txt
KsponSpeech_000980.pcm,KsponSpeech_label_000980.txt
KsponSpeech_000981.pcm,KsponSpeech_label_000981.txt
KsponSpeech_000982.pcm,KsponSpeech_label_000982.txt
KsponSpeech_000983.pcm,KsponSpeech_label_000983.txt
KsponSpeech_000984.pcm,KsponSpeech_label_000984.txt
KsponSpeech_000985.pcm,KsponSpeech_label_000985.txt
KsponSpeech_000986.pcm,KsponSpeech_label_000986.txt
KsponSpeech_000987.pcm,KsponSpeech_label_000987.txt
KsponSpeech_000988.pcm,KsponSpeech_label_000988.txt
KsponSpeech_000989.pcm,KsponSpeech_label_000989.txt
KsponSpeech_000990.pcm,KsponSpeech_label_000990.txt
KsponSpeech_000991.pcm,KsponSpeech_label_000991.txt
KsponSpeech_000992.pcm,KsponSpeech_label_000992.txt
KsponSpeech_000993.pcm,KsponSpeech_label_000993.txt
KsponSpeech_000994.pcm,KsponSpeech_label_000994.txt
KsponSpeech_000995.pcm,KsponSpeech_label_000995.txt
KsponSpeech_000996.pcm,KsponSpeech_label_000996.txt
KsponSpeech_000997.pcm,KsponSpeech_label_000997.txt
KsponSpeech_000998.pcm,KsponSpeech_label_000998.txt
KsponSpeech_000999.pcm,KsponSpeech_label_000999.txt
KsponSpeech_001000.pcm,KsponSpeech_label_001000.txt
